Date,Close,High,Low,Open,Volume
2017-01-17,27.632394790649414,27.687659088321013,27.2225145490127,27.25014581943833,137759200
2017-01-18,27.630098342895508,27.74753654132879,27.565623020405322,27.632401534933237,94852000
2017-01-19,27.58173942565918,27.653122561164782,27.487329642263447,27.494237460948423,102389200
2017-01-20,27.632394790649414,27.736015568386208,27.570222675371404,27.736015568386208,130391600
2017-01-23,27.65081787109375,27.818913962042,27.57943298717096,27.632395852222036,88200800
2017-01-24,27.6254825592041,27.65541701632256,27.51725541580804,27.528769614525945,92844000
2017-01-25,28.065303802490234,28.11596347786842,27.69687219540411,27.729109851222866,129510400
2017-01-26,28.079118728637695,28.194253705538035,28.00082603079889,28.016944857292128,105350400
2017-01-27,28.081424713134766,28.173533060942884,28.000830567610393,28.12517657362826,82251600
2017-01-30,28.00773048400879,28.00773048400879,27.78437013138144,27.846542238438513,121510000
2017-01-31,27.943260192871094,27.952471202385627,27.77516410048706,27.89720690211886,196804000
2017-02-01,29.64725685119629,30.047927839765823,29.2465876194471,29.251192245568664,447940000
2017-02-02,29.596593856811523,29.79462613739134,29.423891409107274,29.46994644925383,134841600
2017-02-03,29.723247528076172,29.748577364792464,29.51139958174031,29.545938671062146,98029200
2017-02-06,30.001873016357422,30.050231256335138,29.68179789677811,29.734762520001542,107383600
2017-02-07,30.287405014038086,30.416355618625722,30.03871305648745,30.059436507873222,152735200
2017-02-08,30.404850006103516,30.446300434222355,30.21603042852631,30.24596665363206,92016400
2017-02-09,30.624555587768555,30.63149335620871,30.323906016153,30.446477963762593,113399600
2017-02-10,30.555173873901367,30.744815618492357,30.53898692409789,30.633807796393384,80262000
2017-02-13,30.825756072998047,30.948331542097435,30.700872719724458,30.777191696842994,92141600
2017-02-14,31.225845336914062,31.242032282112998,30.816499477718178,30.867378783556042,132904800
2017-02-15,31.339160919189453,31.514927056822025,31.13333230712523,31.341475860289016,142492400
2017-02-16,31.302173614501953,31.429368388089166,31.18422449363915,31.376177653923147,90338400
2017-02-17,31.387741088867188,31.413180748801448,31.244355839533174,31.244355839533174,88792800
2017-02-21,31.6143741607666,31.62593828090371,31.447860711639493,31.505677783451016,98028800
2017-02-22,31.709199905395508,31.7115113182305,31.477931582412204,31.551935610752093,83347600
2017-02-23,31.5750675201416,31.794771746706235,31.52187678776542,31.771647029048097,83152800
2017-02-24,31.605127334594727,31.605127334594727,31.28597594519853,31.43167610624884,87106400
2017-02-27,31.667570114135742,31.785519218610354,31.51724711412349,31.716138015191394,81029600
2017-02-28,31.68145179748535,31.785521846781478,31.614382001380704,31.7022651015696,93931600
2017-03-01,32.329002380371094,32.41225913083941,31.822527637970225,31.88959390943423,145658400
2017-03-02,32.137046813964844,32.442319156734115,32.09079032756467,32.377564310423224,104844000
2017-03-03,32.326690673828125,32.33825479745839,32.05148076425316,32.095422316723116,84432400
2017-03-06,32.22493362426758,32.324380857751315,32.05379729003433,32.231871393013506,87000000
2017-03-07,32.26655960083008,32.37294106045336,32.097731172803236,32.160174612332,69785200
2017-03-08,32.146297454833984,32.331312822219466,32.10467084983143,32.1347333327084,74828800
2017-03-09,32.07228088378906,32.097720533766775,31.695316016322124,32.086159943764414,88623600
2017-03-10,32.178680419921875,32.229559742935045,32.06304623650561,32.204120081428464,78451200
2017-03-13,32.19256591796875,32.245756670712844,32.104686311016835,32.1116240818584,69686800
2017-03-14,32.14398956298828,32.296623993591744,32.109297192811354,32.21568218759559,61236400
2017-03-15,32.48394775390625,32.551014009818594,32.15323224191797,32.24111532727662,102767200
2017-03-16,32.53713607788086,32.61345503656059,32.43768887879854,32.54407384422683,76928000
2017-03-17,32.375247955322266,32.608827648937776,32.35211971565288,32.608827648937776,175540000
2017-03-20,32.715213775634766,32.72446295450743,32.43075123884514,32.47006642458355,86168000
2017-03-21,32.340553283691406,33.02510889980142,32.315113633423415,32.865533232563436,158119600
2017-03-22,32.70596694946289,32.747597084061425,32.322060673038834,32.342877504775444,103440800
2017-03-23,32.590335845947266,32.74297380569172,32.51864322121503,32.66896623895198,81385200
2017-03-24,32.52558135986328,32.779977962334236,32.45851508950733,32.72447228664738,89582400
2017-03-27,32.581085205078125,32.6597155945606,32.05841649279786,32.23649410452276,94300400
2017-03-28,33.25639724731445,33.31189940587128,32.52096188655429,32.58803169997819,133499200
2017-03-29,33.330379486083984,33.4159511393099,33.115301704698666,33.22862089016571,116760000
2017-03-30,33.28645324707031,33.41827790567941,33.187009546470556,33.34658527894468,84829200
2017-03-31,33.224002838134766,33.365076633853526,33.073676334799764,33.23787837068514,78646800
2017-04-03,33.23325729370117,33.33038956585056,33.082934295371665,33.2355722354098,79942800
2017-04-04,33.480716705322266,33.50846777533685,33.11068597037959,33.129187860014184,79565600
2017-04-05,33.307281494140625,33.640308610133694,33.258713569359834,33.35353447605603,110871600
2017-04-06,33.224002838134766,33.42289370539606,33.17543494533447,33.36969945878765,84596000
2017-04-07,33.15000915527344,33.344273749963605,33.13382220348699,33.24020368344212,66688800
2017-04-10,33.11069107055664,33.27489316080977,33.04824762453078,33.21013830155154,75733600
2017-04-11,32.75452423095703,33.1523059136408,32.39143137512854,33.05748508173831,121517600
2017-04-12,32.79384994506836,32.87479174335535,32.61114598794621,32.74759698477941,81400000
2017-04-13,32.62039566040039,32.92798293455409,32.62039566040039,32.81928654711352,71291600
2017-04-17,32.80078887939453,32.81235300209678,32.5787697216858,32.71984354935364,66328400
2017-04-18,32.65507888793945,32.849343387034686,32.63426559065219,32.70364677715013,58790000
2017-04-19,32.534820556640625,32.84009638591853,32.48162983931152,32.81234532102925,69313600
2017-04-20,32.941856384277344,33.05286417738773,32.6458332500669,32.659708783096434,93278400
2017-04-21,32.90253829956055,32.99735560986855,32.80540604803546,32.94185348263924,69283600
2017-04-24,33.21937561035156,33.2910682125583,33.11299064880763,33.186998192294524,68537200
2017-04-25,33.42521286010742,33.51078101657076,33.272574908950006,33.28182761870944,75486000
2017-04-26,33.2286262512207,33.441396183672424,33.15924858724086,33.411330176698456,80164800
2017-04-27,33.254066467285156,33.33963813576577,33.14305867416402,33.284132474768136,56985200
2017-04-28,33.221683502197266,33.37200998564693,33.13380396471171,33.32344209927125,83441600
2017-05-01,33.89929962158203,34.04268480359124,33.52464619562332,33.557023608621314,134411600
2017-05-02,34.11438751220703,34.24852355694448,33.95943816627095,34.12132527927324,181408800
2017-05-03,34.01030731201172,34.10975449169437,33.365070465587735,33.67034271188159,182788000
2017-05-04,33.88774490356445,34.028818712660346,33.721231439422596,33.88543349087821,93487600
2017-05-05,34.44973373413086,34.45435656017521,33.94094055926449,33.94094055926449,109310800
2017-05-08,35.38636016845703,35.54593585491734,34.46591335230264,34.46591335230264,195009600
2017-05-09,35.613006591796875,35.81883523651143,35.48811973431324,35.58525199631485,156521600
2017-05-10,35.44417953491211,35.60144381901725,35.178222392852916,35.529751208316476,103222800
2017-05-11,35.7507209777832,35.77859014018026,35.36987549713816,35.402386567067346,109020400
2017-05-12,36.249996185302734,36.32430567087355,35.91791559499993,35.92488199853969,130108000
2017-05-15,36.15711212158203,36.37772321243627,36.00616862348201,36.229100668166375,104038800
2017-05-16,36.103694915771484,36.24070557774728,35.92952773898997,36.21283996336312,80194000
2017-05-17,34.89149856567383,35.89470341996121,34.766099730608424,35.66944687286726,203070800
2017-05-18,35.42328643798828,35.60906550250236,35.09585477886025,35.12836584939215,134272800
2017-05-19,35.544036865234375,35.757681510174486,35.44418271807944,35.61834989483456,107843200
2017-05-22,35.760005950927734,35.897016612667926,35.509204791580785,35.76232690430899,91865600
2017-05-23,35.715877532958984,35.97132055973454,35.60208705287404,35.97132055973454,79675600
2017-05-24,35.60906219482422,35.80180764630263,35.45347326148539,35.725173656429966,76712000
2017-05-25,35.732139587402344,35.84360914034475,35.537073184913964,35.69962852032095,76942400
2017-05-26,35.6717529296875,35.81805446236694,35.60208536443827,35.76231970147964,87710400
2017-05-30,35.685691833496094,35.862179957978796,35.606736899657,35.62763610977203,80507600
2017-05-31,35.474369049072266,35.801804189612106,35.38612675631136,35.75536031814212,97804800
2017-06-01,35.571903228759766,35.6067387909086,35.34897122214482,35.569582275325985,65616400
2017-06-02,36.09904861450195,36.09904861450195,35.504558565386986,35.6647929311988,111082800
2017-06-05,35.746070861816406,35.866827767268795,35.63692935400107,35.84128310541234,101326800
2017-06-06,35.8668327331543,36.1826560764517,35.71124378701055,35.73910940618827,106499600
2017-06-07,36.080467224121094,36.22212332066588,35.87378900556623,35.99919134332844,84278400
2017-06-08,35.99222946166992,36.119949225164746,35.855215254172016,36.05260614156639,85003200
2017-06-09,34.596561431884766,36.038666982496004,33.909183735883566,36.038666982496004,259530800
2017-06-12,33.76984786987305,33.92543676083212,33.094078496969885,33.84416088591062,289229200
2017-06-13,34.04154586791992,34.24125765559363,33.70714440544866,34.173914589914546,136661600
2017-06-14,33.7094841003418,34.25288495014194,33.402948107054954,34.25288495014194,126124800
2017-06-15,33.50743865966797,33.551561574955535,33.024418175046314,33.28218572022731,128661600
2017-06-16,33.038352966308594,33.55620904100653,33.02209566246163,33.389008269576124,201444400
2017-06-19,33.98348617553711,34.076377428362726,33.36113072708086,33.36113072708086,130165600
2017-06-20,33.674644470214844,34.10657924464875,33.658390708347625,34.10657924464875,99600400
2017-06-21,33.87434387207031,33.92079127391018,33.58174437505112,33.793068005729054,85063200
2017-06-22,33.81861114501953,34.06708772522799,33.700175236446206,33.85112219878809,76425200
2017-06-23,33.96956253051758,34.17391979838276,33.69786218670951,33.70250763646279,141757600
2017-06-26,33.86274719238281,34.43401357939867,33.760568542753184,34.17624600181138,102769600
2017-06-27,33.37739562988281,33.94169910603165,33.3518509697536,33.67464065132807,99047600
2017-06-28,33.86506652832031,33.93008865798964,33.24503179961903,33.55388868726849,88329600
2017-06-29,33.365787506103516,33.70251357547515,33.04067683488191,33.60498037410866,125997600
2017-06-30,33.44475173950195,33.663041889166735,33.389016953382914,33.54460591159392,92096400
2017-07-03,33.3239860534668,33.741987980943975,33.23109831111197,33.64445478843934,57111200
2017-07-05,33.460994720458984,33.62355003161704,33.142850501232495,33.36810698363725,86278400
2017-07-06,33.14519119262695,33.324003913104974,33.070881667605754,33.21253785385211,96515200
2017-07-07,33.481895446777344,33.614264198357915,33.184650423351705,33.184650423351705,76806800
2017-07-10,33.68624496459961,33.89292315267783,33.29378779384179,33.465633972922305,84362400
2017-07-11,33.79539489746094,33.869707918712685,33.52834000714723,33.609615887771454,79127200
2017-07-12,33.84416198730469,33.946337072521985,33.63051737440347,33.874348550542635,99538000
2017-07-13,34.31557846069336,34.482779229905475,33.77449868580418,33.788431492665154,100797600
2017-07-14,34.61050796508789,34.67785460697006,34.213408692796655,34.3620312435945,80528400
2017-07-17,34.73125076293945,35.04242854839286,34.50135239677059,34.559408112419646,95174000
2017-07-18,34.85200881958008,34.86362067178961,34.52457372184604,34.647651559699575,71475200
2017-07-19,35.070289611816406,35.16317731805271,34.82180950530406,34.944887310614654,83692000
2017-07-20,34.91238784790039,35.23750201452352,34.877555832359356,35.18176724621783,68974800
2017-07-21,34.8961296081543,34.93560706851231,34.57333997963682,34.83110749186586,105010400
2017-07-24,35.31877899169922,35.40005842173057,34.81021028841995,34.968123698453404,85972800
2017-07-25,35.469722747802734,35.725165780959614,35.25143268115461,35.25143268115461,75415600
2017-07-26,35.636924743652344,35.74606623734805,35.54403346553693,35.6113800851006,63124000
2017-07-27,34.96347427368164,35.76000054974113,34.20642900322231,35.704265786046555,129905200
2017-07-28,34.71731948852539,34.88684119353029,34.64533096489755,34.80788626719265,68854800
2017-07-31,34.538516998291016,34.91007512100406,34.39918535985428,34.810217413855575,79383600
2017-08-01,34.84504318237305,34.88452064600083,34.464197808236975,34.62443215930494,141474400
2017-08-02,36.49149703979492,37.097598795658755,36.26391964810976,36.98845377707275,279747200
2017-08-03,36.126922607421875,36.50776806757906,35.99919928834219,36.47061154867575,108389200
2017-08-04,36.31733703613281,36.55188087558903,36.1547817244582,36.24302755512729,82239600
2017-08-07,36.87931442260742,36.90485908074103,36.38235760900434,36.47292438903443,87481200
2017-08-08,37.17424392700195,37.58063402025614,36.75392102607237,36.830555011727434,144823600
2017-08-09,37.40182113647461,37.450589506452154,36.94898717285623,36.983819191811335,104526000
2017-08-10,36.21049880981445,37.301567965268276,36.04963522878747,37.27825306234809,163217200
2017-08-11,36.714073181152344,36.968192857393895,36.385355764156465,36.50891694333438,105028400
2017-08-14,37.26661682128906,37.350545531261794,37.0101669971067,37.14305560346204,88490800
2017-08-15,37.67459487915039,37.814473661034796,37.334216417589246,37.45544754110693,117862000
2017-08-16,37.523048400878906,37.88673814928685,37.336539834236234,37.75385315230165,110686400
2017-08-17,36.80266571044922,37.46710142244014,36.798002017624476,37.422805233993365,111762400
2017-08-18,36.7187385559082,37.185008251856246,36.5368936590769,36.80266724347307,109712400
2017-08-21,36.651126861572266,36.809656832697826,36.16154231336909,36.718734394586384,105474000
2017-08-22,37.250282287597656,37.30157223400783,36.83996627367142,36.888922595109676,86418400
2017-08-23,37.29690170288086,37.41113902754948,37.04045557520558,37.0847517532884,77596400
2017-08-24,37.13138961791992,37.47409814181354,36.96353223652894,37.40182334806708,79275600
2017-08-25,37.268951416015625,37.43214516151664,37.131402656047406,37.2199915136869,101920400
2017-08-28,37.6442756652832,37.76783682215001,37.28524608855897,37.3342059607867,103864000
2017-08-29,37.97999572753906,38.028952049357265,37.301572523502614,37.324887429271875,118067600
2017-08-30,38.08256912231445,38.2084603428615,37.91004809818634,38.18747906566275,109078400
2017-08-31,38.234107971191406,38.35533906569599,38.11287687668682,38.15017929920435,107140400
2017-09-01,38.245765686035156,38.453255521353654,38.14784949426905,38.42061679076495,66364400
2017-09-05,37.78649139404297,38.292393517744884,37.432125477758476,38.175826109776104,117874000
2017-09-06,37.746864318847656,37.99865038307383,37.42280702048679,37.93337290983247,86606800
2017-09-07,37.595314025878906,37.82378867572925,37.38549414300479,37.788816323680564,87714000
2017-09-08,36.982181549072266,37.56967879635614,36.958866641662645,37.50207125663692,114446000
2017-09-11,37.651275634765625,37.779500504745165,37.27592841029202,37.41814080111383,126323200
2017-09-12,37.50206756591797,38.22478693622561,37.014816642265714,37.91005350394695,286856000
2017-09-13,37.2199821472168,37.292256948153394,36.81432973296265,37.271272105375175,179629600
2017-09-14,36.90058135986328,37.16169123643117,36.85628517208367,37.06610865777309,95042800
2017-09-15,37.27359390258789,37.52770998723289,36.8352993291783,36.944872972530696,196458400
2017-09-18,36.99150466918945,37.41814185365583,36.835304753131595,37.32721940826826,113077600
2017-09-19,37.005496978759766,37.2479592360703,36.937889431587216,37.18734189306476,83242400
2017-09-20,36.385345458984375,36.895907619878884,35.863122290701426,36.81197895992902,211805600
2017-09-21,35.76055145263672,36.322407247035535,35.611345303642345,36.322407247035535,150046800
2017-09-22,35.410850524902344,35.499442902004716,35.100780762399374,35.329251908375916,186581600
2017-09-25,35.098453521728516,35.396865854855974,34.774396211971876,34.967898570654704,177549200
2017-09-26,35.7022590637207,35.88410390242275,35.36421435369019,35.38519562953558,146640000
2017-09-27,35.95637893676758,36.070616268553735,35.79551535680401,35.856132681053886,102016800
2017-09-28,35.73490524291992,35.96804006499396,35.59968661923437,35.877117626679286,88022000
2017-09-29,35.93074035644531,35.93307398154975,35.43649563463179,35.71859035590698,105199200
2017-10-02,35.858463287353516,36.007669418176675,35.604347207215675,35.9633732366682,74795200
2017-10-03,36.01466751098633,36.156879899456726,35.88178250782671,35.90509385639331,64921200
2017-10-04,35.781532287597656,35.87012466029969,35.543737325116126,35.81650464609564,80655200
2017-10-05,36.226829528808594,36.238486984494706,35.914429637614404,35.944734753571076,85135200
2017-10-06,36.20584487915039,36.250141072228516,36.03332380015023,36.12890994759717,69630400
2017-10-09,36.33174133300781,36.53923124812006,36.25014625383471,36.32474757071744,65051600
2017-10-10,36.34571075439453,36.83529521500408,36.15920577640464,36.383013172934284,62468000
2017-10-11,36.49726486206055,36.597511149322166,36.31075625330116,36.362046209643886,67622400
2017-10-12,36.36902618408203,36.688419698755474,36.30607879655033,36.45062478115478,64500400
2017-10-13,36.5998420715332,36.66744961407022,36.464623429103604,36.53922473268391,65576800
2017-10-16,37.27359390258789,37.30156894094005,36.75370072417806,36.81198442564828,96486000
2017-10-17,37.41114807128906,37.50440058437659,37.12205958894918,37.25028446246104,75989200
2017-10-18,37.24562072753906,37.467101671243675,37.20832185675938,37.39949057557953,65496800
2017-10-19,36.3643798828125,36.62082968995012,36.14057237599801,36.543894747808835,170336800
2017-10-20,36.42731857299805,36.77702083129883,36.359711034962906,36.511247257284445,95896400
2017-10-23,36.40866470336914,36.763030628659415,36.25246479960394,36.576522059698476,87937200
2017-10-24,36.625484466552734,36.70008576487536,36.415660977975,36.43664225962618,71028800
2017-10-25,36.46461486816406,36.730388397479196,36.19884133884892,36.581182267992716,84828400
2017-10-26,36.697757720947266,36.795673931407954,36.55088162657848,36.65579159797525,68002000
2017-10-27,38.01263427734375,38.14085914374413,36.99849635632413,37.13604505057401,177816800
2017-10-30,38.86823654174805,39.1829699641332,38.168832098540996,38.20846459010681,178803200
2017-10-31,39.40911102294922,39.551323414881345,38.9195300028712,39.143337452805355,144187200
2017-11-01,38.90787124633789,39.618933182180236,38.609458951518015,39.60261203671337,134551200
2017-11-02,39.192298889160156,39.283221336309026,38.532526851703295,38.84026655427204,165573600
2017-11-03,40.215763092041016,40.62607916236106,39.894035848950885,40.56546537979789,237594400
2017-11-06,40.62373733520508,40.79625836120741,40.03390659851328,40.18544278973433,140105200
2017-11-07,40.754302978515625,40.85688288274763,40.47221179923316,40.54448303429965,97446000
2017-11-08,41.08769226074219,41.08769226074219,40.64240378911487,40.719338725889955,97638000
2017-11-09,41.00374984741211,41.05503978810688,40.36495921343929,40.82423505498039,117930400
2017-11-10,40.868045806884766,41.03416813590348,40.77445807541765,40.97099445358447,100582000
2017-11-13,40.70426940917969,40.828274771872465,40.57090313035342,40.59430185054368,67928400
2017-11-14,40.08891677856445,40.58961865361651,40.05148025684352,40.48667000395555,99130000
2017-11-15,39.560142517089844,39.850270228825735,39.3963621839097,39.76837827716392,116632400
2017-11-16,40.03276443481445,40.212920996486766,39.84558540164261,40.051479125002835,94550000
2017-11-17,39.81049346923828,40.10062119394135,39.69116855761888,40.01872923861939,87598000
2017-11-20,39.770721435546875,39.906426176309175,39.67245322399015,39.84325247954274,65049600
2017-11-21,40.51007080078125,40.641095063383005,39.95789457257142,39.95789457257142,100525200
2017-11-22,40.9359016418457,40.945258987322624,40.48901252977826,40.56154356019002,102355600
2017-11-24,40.93825149536133,41.062256885815216,40.86337843010541,40.96866912438958,56106800
2017-11-27,40.732357025146484,40.96399157079922,40.55687728241867,40.956972666701674,82867200
2017-11-28,40.493690490722656,40.91483884393796,40.21058171803251,40.781476150791256,105715200
2017-11-29,39.653717041015625,40.458584204519816,39.11090189339286,40.390733649870334,166665600
2017-11-30,40.208248138427734,40.276098715053735,39.41039961629005,39.87600344692711,166108800
2017-12-01,40.02107620239258,40.16613829761256,39.424444430220944,39.76370451395961,159037200
2017-12-04,39.728607177734375,40.38840903284762,39.68883220509846,40.35565296302134,130169600
2017-12-05,39.69117736816406,40.13104772612917,39.401049579059176,39.555472607299414,109400800
2017-12-06,39.54376220703125,39.82219055504739,38.9471341128749,39.19046438055372,114240000
2017-12-07,39.616294860839844,39.87834337776579,39.52036511084257,39.54844071761512,102693200
2017-12-08,39.627994537353516,40.00937156075876,39.49931228026131,39.8900466501275,93420800
2017-12-11,40.400108337402344,40.45158267136319,39.49229216043162,39.58822192555354,141095200
2017-12-12,40.17314147949219,40.33458333268083,40.116990275004106,40.278428558050045,77636800
2017-12-13,40.306514739990234,40.60365776912856,40.243341053812145,40.36032751036392,95273600
2017-12-14,40.29481506347656,40.507731269561084,40.16144879038737,40.33692847383528,81906000
2017-12-15,40.70426940917969,40.751063279416755,40.35097158322487,40.62471947276233,160677200
2017-12-18,41.27749252319336,41.45999107276082,40.912495424058434,40.91717588101064,117684400
2017-12-19,40.83763122558594,41.03650963242742,40.732344127317134,40.9522792397837,109745600
2017-12-20,40.793182373046875,41.0435315553513,40.53581071820715,40.914845727931436,93902400
2017-12-21,40.94759750366211,41.18391242655621,40.734684869859905,40.751061117009336,83799600
2017-12-22,40.94759750366211,41.04352725315094,40.82827260536791,40.87038601530353,65397600
2017-12-26,39.90876007080078,40.11933425698644,39.70052075826751,39.96257283924499,132742000
2017-12-27,39.91577911376953,39.95789252309861,39.70754337064159,39.798792660997805,85992800
2017-12-28,40.02808380126953,40.208243932293136,39.88769863447187,40.0093655410203,65920800
2017-12-29,39.595237731933594,39.913441057833,39.59289928789782,39.89706480929548,103999600
2018-01-02,40.304168701171875,40.3135296160415,39.60225003195517,39.81282777480597,102223600
2018-01-03,40.297149658203125,40.839968474154716,40.23397954869898,40.36734223890624,118071600
2018-01-04,40.48433303833008,40.587281691749936,40.262059483979016,40.369685025177354,89738400
2018-01-05,40.94525909423828,41.03182792816311,40.48901263550257,40.58026192724971,94640000
2018-01-08,40.793182373046875,41.08798698392758,40.694910599276334,40.793182373046875,82271200
2018-01-09,40.788509368896484,40.95930864188013,40.57325465921227,40.83998370927144,86336000
2018-01-10,40.77912902832031,40.781471041859184,40.47730560364145,40.51474211883742,95839600
2018-01-11,41.01077651977539,41.05991240789748,40.82593946856962,40.84933462041617,74670800
2018-01-12,41.43425369262695,41.497427365644,41.09733219672616,41.221337529225394,101672400
2018-01-16,41.22368621826172,41.97239879142603,41.2119868591207,41.623777881825276,118263600
2018-01-17,41.90455627441406,41.9396507884389,40.961645582745746,41.214333224012265,137547200
2018-01-18,41.94198226928711,42.138522225627405,41.705670917084234,41.967719432013624,124773600
2018-01-19,41.75481033325195,42.01685887036376,41.50913804463785,41.78990484442101,129700400
2018-01-22,41.41321563720703,41.59571426796285,41.319627877384015,41.48340824214639,108434400
2018-01-23,41.42256546020508,41.98410262756551,41.37109470075366,41.48340070616833,130756400
2018-01-24,40.76275634765625,41.48339326253361,40.524103005097594,41.47169390424431,204420400
2018-01-25,40.035099029541016,40.93355401821586,39.89939433279178,40.830605381361764,166116000
2018-01-26,40.128700256347656,40.24334828963391,39.78944018537663,40.24334828963391,156572000
2018-01-29,39.298091888427734,39.812831581035425,39.08985613945785,39.812831581035425,202561600
2018-01-30,39.06645965576172,39.16004739790291,38.53534011524448,38.7295380718238,184192800
2018-01-31,39.1740837097168,39.41039864035675,38.95649061096402,39.04305944765361,129915600
2018-02-01,39.255977630615234,39.452514033583086,39.01732424407224,39.11325400152449,188923200
2018-02-02,37.55263900756836,39.026668542454594,37.45905130414214,38.83948956546011,346375200
2018-02-05,36.61442184448242,38.34348150059493,36.499773833727474,37.225091280275514,290954000
2018-02-06,38.14461135864258,38.30605327216174,36.03183581681367,36.226033801905984,272975200
2018-02-07,37.32803726196289,38.231172856032934,37.218073276522176,38.15864182365693,206434400
2018-02-08,36.30089569091797,37.66963864747033,36.272820084061365,37.503516309901045,217562000
2018-02-09,36.744911193847656,37.09260194445449,35.295412891463684,36.89996378245455,282690400
2018-02-12,38.22496032714844,38.50217236916736,37.003337488277786,37.23591642711591,243278000
2018-02-13,38.607879638671875,38.70420051241455,37.975925806374015,38.0464045819101,130196800
2018-02-14,39.31971740722656,39.35965455341573,38.264897831870655,38.302483414654375,162579600
2018-02-15,40.63999938964844,40.66348992516853,39.70263991420008,39.88823055901645,204588800
2018-02-16,40.50843048095703,41.06990903078648,40.35338150172052,40.491987467345076,160704400
2018-02-20,40.37218475341797,40.938355795703735,40.271164333497524,40.419169411304395,135722000
2018-02-21,40.188934326171875,40.90545828630088,40.174835705295834,40.60240425439604,149886400
2018-02-22,40.524879455566406,40.865522652890775,40.33928883126937,40.36043138630971,123967600
2018-02-23,41.22965621948242,41.264893808012744,40.76919808272674,40.79973971591884,135249600
2018-02-26,42.04485321044922,42.14352204456397,41.39645647853849,41.42934608991008,152648800
2018-02-27,41.908599853515625,42.399596100612726,41.85456768273009,42.075399491200336,155712400
2018-02-28,41.84516906738281,42.43248618806671,41.82872605204726,42.1129855310267,151128400
2018-03-01,41.11219787597656,42.235147908327306,40.562469918991304,41.943837330028686,195208000
2018-03-02,41.396461486816406,41.417604042820585,40.51313424362813,40.59536007435443,153816000
2018-03-05,41.53976821899414,41.75590049541586,40.9994357355902,41.16153583908132,113605600
2018-03-06,41.504520416259766,41.875705218061974,41.37766151208119,41.79583096044218,95154000
2018-03-07,41.11924743652344,41.311889179650166,40.94070431594449,41.09810487975081,126814000
2018-03-08,41.567955017089844,41.61024012699742,41.128642980010106,41.22496025858815,95096400
2018-03-09,42.282135009765625,42.286834550653744,41.67367530628129,41.807585336347394,128740800
2018-03-12,42.69091796875,42.84831856679929,42.336179628492644,42.35497062657902,128828400
2018-03-13,42.279788970947266,43.10908053311904,42.108293360008226,42.895296221645985,126774000
2018-03-14,41.920352935791016,42.409001275131494,41.77234785465769,42.362016616189074,117473600
2018-03-15,41.96968078613281,42.34321720616517,41.83342636615037,41.934443192119986,90975200
2018-03-16,41.82167053222656,42.08008786506861,41.7276976600761,41.96967198072841,157618800
2018-03-19,41.18267059326172,41.69246134182931,40.797390767470155,41.65722375413747,133787200
2018-03-20,41.16858673095703,41.53507208120745,41.09810795174742,41.16858673095703,78597600
2018-03-21,40.23591995239258,41.13333859622522,40.23356838983998,41.1215915375593,148219600
2018-03-22,39.66740036010742,40.56716704796147,39.60866864715772,39.937564805796335,165963200
2018-03-23,38.74882888793945,39.91876340626609,38.74882888793945,39.55932567120972,164115200
2018-03-26,40.58831024169922,40.66583652732721,39.101222947632834,39.48415483536228,150164800
2018-03-27,39.54759216308594,41.147443725030264,39.213996406406345,40.80210090680353,163690400
2018-03-28,39.11062240600586,39.94226549266874,38.80756833575712,39.291517090797406,166674000
2018-03-29,39.4160270690918,40.34868696132009,39.2092902915603,39.42307458789862,153594000
2018-04-02,39.15760803222656,39.68854503990623,38.638421669404664,39.1482125349196,150347200
2018-04-03,39.55934524536133,39.643919082792635,38.7347530189314,39.3831500494378,121112000
2018-04-04,40.315799713134766,40.40976902587753,38.708900806216754,38.73474290492594,138422000
2018-04-05,40.59536361694336,40.931307318434605,40.42621598475072,40.54367941906786,107732800
2018-04-06,39.55698013305664,40.52017796942348,39.51469144030749,40.1654397524392,140021200
2018-04-09,39.949317932128906,40.66349409278615,39.902333271573795,39.90938079142207,116070800
2018-04-10,40.70107650756836,40.87727164396476,40.297002041323346,40.64234479543622,113634400
2018-04-11,40.51079177856445,40.858482557401416,40.336944596796116,40.46145555647489,89726400
2018-04-12,40.9101676940918,41.11220495899255,40.65174668618393,40.73867207140737,91557200
2018-04-13,41.048763275146484,41.309532195215816,40.842030106003335,41.06051033337822,100497200
2018-04-16,41.304840087890625,41.3917618744456,41.07226121814989,41.1192458707553,86313600
2018-04-17,41.873374938964844,42.0378230637771,41.443458251076926,41.462252834584085,106421600
2018-04-18,41.779388427734375,42.00961931226193,41.55386066842869,41.772340909299764,83018000
2018-04-19,40.59536361694336,41.20382334637826,40.562473998722545,40.82089140340053,139235200
2018-04-20,38.932071685791016,40.22416915558696,38.86394090267961,40.078515678822626,261964400
2018-04-23,38.81932067871094,39.21399613411533,38.549152603802106,39.1928535742972,146062000
2018-04-24,38.27898025512695,39.075382107078006,37.87490579962444,38.9203295308435,134768000
2018-04-25,38.445777893066406,38.861599424791336,38.15447089081557,38.20380352230031,113528400
2018-04-26,38.57967758178711,38.93441574273566,38.37998837722967,38.55618346900447,111852000
2018-04-27,38.133323669433594,38.60552529366012,37.73629676460138,38.527999011826125,142623200
2018-04-30,38.824012756347656,39.293866490425344,38.020563301238745,38.08869410011174,169709600
2018-05-01,39.726131439208984,39.7496219731945,38.8263611810119,39.09417764440143,214277600
