Date,Close,High,Low,Open,Volume
2017-04-17,59.13043212890625,59.13945747218399,58.706006749301466,58.73309655828474,16689300
2017-04-18,59.04916000366211,59.338129469286386,58.84146686033165,58.994980381849906,15155600
2017-04-19,58.73310852050781,59.37425939213762,58.59765255842795,59.28395771394319,26992800
2017-04-20,59.14849853515625,59.374256163153035,58.82340699967481,59.11237648792764,22299500
2017-04-21,59.96122360229492,60.23212860510549,59.10334053612243,59.30200833859555,32522600
2017-04-24,60.98165512084961,61.09905350780366,60.593351688507056,60.936507724739876,29770000
2017-04-25,61.333824157714844,61.44219028780509,61.044854700382835,61.31576658082079,30242700
2017-04-26,61.252559661865234,61.6860104379946,61.06292408611166,61.47831728389224,26190800
2017-04-27,61.64988327026367,61.749217166869634,61.02679697014255,61.54152403002102,34971000
2017-04-28,61.821449279785156,62.43551011733778,61.12611902779088,62.22781702071534,39548800
2017-05-01,62.67934036254883,62.805764061314804,61.85757943099515,62.02012517077638,31954400
2017-05-02,62.58000183105469,62.9502406672472,62.426481445731596,62.9502406672472,23906100
2017-05-03,62.381351470947266,62.652256499697664,62.047227690287876,62.652256499697664,28928000
2017-05-04,62.137535095214844,62.38135722210292,61.98402154247904,62.33620293502678,21749400
2017-05-05,62.30908966064453,62.33617946686075,61.848542286245916,62.21878801006571,19128800
2017-05-08,62.254940032958984,62.35427396331163,61.78536020045967,62.28202985222286,18566100
2017-05-09,62.34521484375,62.561940193986594,62.02012337360778,62.18266910867889,22858400
2017-05-10,62.58903121948242,62.81478880649781,62.2368499349044,62.30006178368571,17977800
2017-05-11,61.821449279785156,62.06527130225806,61.514422305795826,61.73114763388088,28789400
2017-05-12,61.74920654296875,61.95690653365804,61.44217956233792,61.95690653365804,18714100
2017-05-15,61.79437255859375,61.83952683589331,61.01776583815416,61.53249290732222,31530300
2017-05-16,63.03862762451172,63.065872715673095,61.9033692990082,61.96694348807372,34956000
2017-05-17,61.28577423095703,62.75706424382281,61.2403611368782,62.566341721009294,30548800
2017-05-18,61.494667053222656,61.87611215603581,60.97698957681442,61.213125229108144,25201300
2017-05-19,61.476497650146484,61.848858696574005,61.240362029811095,61.30393620500923,26961100
2017-05-22,62.16676330566406,62.21217642504724,61.30396946993706,61.658169628104496,16237600
2017-05-23,62.37562561035156,62.439199791158096,62.103160876000096,62.41195470353616,15425800
2017-05-24,62.45736312866211,62.55726640626092,62.16673730175635,62.548189329436504,14593900
2017-05-25,63.22932052612305,63.465449158114055,62.58449493126081,62.63898508801817,21854100
2017-05-26,63.53813552856445,63.774271194455196,63.13852239075962,63.3928260696779,19827900
2017-05-30,63.94683074951172,63.94683074951172,63.365572144248155,63.383740156729246,17072800
2017-05-31,63.42913818359375,64.24652541360204,63.40189309743775,64.0558028814444,30436400
2017-06-01,63.665279388427734,64.12846668084678,63.074943730100124,63.792427754336295,21603600
2017-06-02,65.17291259765625,65.26373187886838,63.792434578590736,63.97408007008199,34770300
2017-06-05,65.64518737792969,66.19919408854753,65.21832906688957,65.36364548301731,33316800
2017-06-06,65.86314392089844,65.95397013013334,65.63609225594502,65.66334427615564,31511100
2017-06-07,65.74504852294922,66.09016439634601,65.34543556391657,65.97210008075166,22301800
2017-06-08,65.345458984375,65.86313644454273,64.93676880547747,65.85405936790316,24588300
2017-06-09,63.865089416503906,65.46353501222922,62.29388891080271,65.42720591584151,49187400
2017-06-12,63.3746452331543,63.51996159170367,61.87610319867431,62.893296921323866,47761700
2017-06-13,64.16477966308594,64.31917307876772,63.53811506770577,63.59260523110768,25258600
2017-06-14,63.81965255737305,64.57346543641664,63.056762604411375,64.40091095414049,25510700
2017-06-15,63.483638763427734,63.765180574553796,62.48461295159608,62.911464206537964,26068700
2017-06-16,63.57445526123047,63.60170034769191,62.86605529697013,63.32924255401179,48345100
2017-06-19,64.36459350585938,64.42816768009789,63.8923222723173,64.0285546254185,23798300
2017-06-20,63.49272155761719,64.36459899107562,63.45639246508985,64.31918589314998,21512200
2017-06-21,63.81965255737305,64.13753030017114,63.51994974960328,63.76516239760837,19891100
2017-06-22,63.81060791015625,64.11031087022637,63.31109142826008,64.06490469036973,22965700
2017-06-23,64.67337799072266,64.70970707881611,63.5017908837026,63.656184311301004,27617300
2017-06-26,64.05580139160156,65.12748530622763,63.9740661350346,64.84594351707632,19607000
2017-06-27,62.85698699951172,63.737948636931044,62.829741906241836,63.6743744429455,25215100
2017-06-28,63.392822265625,63.42914443136697,62.47553167664777,62.85697677853545,25806200
2017-06-29,62.203060150146484,63.11126663416291,61.8397761707268,63.01136336659586,28918700
2017-06-30,62.60268020629883,63.01137039808606,62.43011873777844,62.46644783268096,24161100
2017-07-03,61.91243362426758,63.21116915829917,61.77620126745423,62.965956459287554,16165500
2017-07-05,62.73891067504883,63.065865590178205,61.95785248102489,61.99418157482439,21176300
2017-07-06,62.27572250366211,62.466445046594096,61.86703233010301,62.00325776857868,21117600
2017-07-07,63.084041595458984,63.42915767459435,62.393802508120466,62.393802508120466,16878300
2017-07-10,63.55628967285156,63.801502362680985,62.84788282976215,63.084018444125284,15014500
2017-07-11,63.56536865234375,64.19203333155086,63.34740104051472,63.57445265714738,17460000
2017-07-12,64.61891174316406,64.73697612637302,64.07398907817773,64.20113746903895,17750900
2017-07-13,65.1819839477539,65.42720360745238,64.76420974763522,64.93677121712182,20269800
2017-07-14,66.09927368164062,66.54429296501459,65.35454456435372,65.60884129771027,25868100
2017-07-17,66.61695861816406,66.70777790038606,66.0447909040051,66.11744910140952,21803900
2017-07-18,66.57154083251953,66.65327609354581,65.9902892127797,66.38081136532645,26435300
2017-07-19,67.08013916015625,67.24361662319826,66.70777113303473,66.75318423407222,22416200
2017-07-20,67.4071044921875,67.47976269343751,66.55338795016853,67.37077539156249,42361000
2017-07-21,67.01652526855469,67.47062829360597,66.45343502302869,66.70773160840744,46717100
2017-07-24,66.843994140625,66.98022649558163,66.41713599532473,66.78041996552062,21394800
2017-07-25,67.37982940673828,67.4888097310363,66.75316482576721,67.025629494641,22018700
2017-07-26,67.25270080566406,67.55240371447208,67.03472623499191,67.51607461936005,16252200
2017-07-27,66.44438934326172,67.58872451810997,65.68149229763068,66.98931184496072,36844200
2017-07-28,66.33541107177734,66.58062380563976,65.88130777057054,65.99937213442038,18306700
2017-07-31,66.02662658691406,66.6987045569337,65.76325273244423,66.57155616889052,23600100
2017-08-01,65.9176025390625,66.68049236185733,65.83586038429854,66.38986667759318,22132300
2017-08-02,65.62700653076172,65.89946433536456,64.88227744500834,65.89038725889067,26499200
2017-08-03,65.527099609375,65.79048032284254,65.25463489087323,65.56342870044627,18214400
2017-08-04,66.00843811035156,66.33539295223792,65.60882509714276,65.75414143978763,22579000
2017-08-07,65.7541275024414,66.20823058335735,65.62697919410999,66.11741135298679,18705700
2017-08-08,66.10835266113281,66.41713954842591,65.16381705972006,65.47260394701314,22044600
2017-08-09,65.81773376464844,65.85406286033181,65.4362886535728,65.61792720292316,22213400
2017-08-10,64.85504150390625,65.56344159647111,64.8005443920472,65.3000608311978,24734500
2017-08-11,65.84497833251953,66.02661688043094,64.7369651746872,65.03667501490082,21443700
2017-08-14,66.83489990234375,66.95297115879136,66.25364841065573,66.35355166038939,20096600
2017-08-15,66.85318756103516,67.19100991221819,66.68883910484368,67.19100991221819,19181400
2017-08-16,67.24578094482422,67.65664850192401,66.80751618006661,66.96273219355034,18150400
2017-08-17,66.10445404052734,67.44663119640427,66.10445404052734,67.18184733192692,22977500
2017-08-18,66.18665313720703,66.50621760524218,65.67534998835079,65.98578205273266,18761500
2017-08-21,65.876220703125,66.1775273281456,65.46534613282883,66.16839492454358,17734800
2017-08-22,66.79839324951172,66.87143157472634,66.0588218666113,66.0588218666113,14343700
2017-08-23,66.39665222167969,66.7892619609359,66.22317139368805,66.61578113294426,13766500
2017-08-24,66.36924743652344,66.52446342441094,65.8031569933102,66.41489550979455,17098300
2017-08-25,66.48795318603516,66.97186604203934,66.1775211523654,66.524475831052,12794300
2017-08-28,66.49708557128906,66.73447231486267,66.2414340222207,66.70708207260282,14569700
2017-08-29,66.69795989990234,66.79839543709178,65.78491462798571,65.96752089597601,11478400
2017-08-30,67.57447052001953,67.75707675556873,66.49707701192395,66.66142541031078,16897800
2017-08-31,68.2684097290039,68.44189060504773,67.38276143558375,67.59275800196734,27652800
2017-09-01,67.51056671142578,68.24099871774185,67.23665035531832,68.21360847532756,21736200
2017-09-05,67.20925903320312,67.46491057960588,66.63404305379692,66.96273292347033,21556000
2017-09-06,67.01751708984375,67.60186544327166,66.97186204480207,67.32794910498527,16535800
2017-09-07,67.87578582763672,68.11317956160052,67.20013424049064,67.27317953801534,17471200
2017-09-08,67.54710388183594,67.96710394312969,67.41927111310986,67.86666838869164,14703800
2017-09-11,68.25926208496094,68.42361050196575,67.8483875594578,67.8483875594578,17910400
2017-09-12,68.18624114990234,68.6975444227678,67.90319926184964,68.25928646487874,14394900
2017-09-13,68.6701431274414,68.68840793624042,68.06753679076046,68.41449153212321,13380800
2017-09-14,68.2684097290039,68.92580361087059,68.040148351466,68.47841326137193,15733900
2017-09-15,68.76145935058594,68.83450466770681,67.62928479915186,68.32320137983042,38578400
2017-09-18,68.6244888305664,69.36405330241496,68.51492088563285,68.68840172361526,23307000
2017-09-19,68.880126953125,69.12664607361118,68.48751726791993,68.67012350783699,16093300
2017-09-20,68.4236068725586,68.98056498031086,67.8483839605623,68.7979517677796,21587900
2017-09-21,67.757080078125,68.69751547268346,67.66577695587323,68.57882211035434,19186100
2017-09-22,67.93970489501953,68.03100803286898,67.42839478429342,67.55622057047923,14111400
2017-09-25,66.88970947265625,67.79362248869677,66.57927040729882,67.64753187770886,24149200
2017-09-26,66.88970947265625,67.39188027446376,66.6431833081101,67.26405447284121,18019600
2017-09-27,67.42838287353516,67.72055704263258,66.80751189345544,67.15447350837101,19565100
2017-09-28,67.44664764404297,67.5379507657191,66.93533762388964,67.14534107312824,10883800
2017-09-29,68.01272583007812,68.0583808703171,67.45576777587203,67.51055521735502,17079100
2017-10-02,68.12229919433594,68.48751864750845,67.83925742696853,68.21360231613365,15304800
2017-10-03,67.80274200439453,68.36882559940346,67.7388291157328,68.17708693341827,12190400
2017-10-04,68.19535827636719,68.22274852185029,67.30057078334819,67.6475255027727,13317700
2017-10-05,69.36405181884766,69.50101000558959,68.44187412516683,68.67926785112068,21195300
2017-10-06,69.39144897460938,69.41883922148938,68.97144893515475,69.09014232696255,13959800
2017-10-09,69.6562271118164,69.89362084144659,69.26361735226693,69.3640528930342,11386500
2017-10-10,69.6562271118164,69.966659171655,69.5192689229535,69.69274975991203,13944500
2017-10-11,69.7749252319336,69.81144788250941,69.34579279514685,69.72014473906152,15388900
2017-10-12,70.41404724121094,70.56926325097133,69.72926335181658,69.83882431589123,16876500
2017-10-13,70.75186920166016,71.09883082904346,70.56926295165562,70.84317232666243,15335700
2017-10-16,70.89796447753906,71.04404809403691,70.62404811837982,70.68796100671932,12380100
2017-10-17,70.84317779541016,70.8705750044095,70.53274575324222,70.73361682334263,16824000
2017-10-18,70.86143493652344,71.08056382293839,70.6423060501085,70.91621541663174,13300700
2017-10-19,71.13536071777344,71.1536185582408,70.6240506269135,70.82492170196748,15092800
2017-10-20,71.95709991455078,72.10319051038589,71.41840651587061,71.50970965527604,22866400
2017-10-23,71.97538757324219,72.44103582184188,71.9114746587686,72.12147124947388,20627200
2017-10-24,72.00275421142578,72.31318627534222,71.63753469165476,72.03927686000117,17517200
2017-10-25,71.7927474975586,72.22187989155746,71.22666388503467,71.74709941337778,20410800
2017-10-26,71.91144561767578,72.5140518584979,71.90231321472899,72.31318078956305,32120700
2017-10-27,76.52232360839844,78.70450129657569,76.33971733659439,77.03363370821872,71066700
2017-10-30,76.59539031982422,76.99713258930082,75.8832159082864,76.42190943691666,31756700
2017-10-31,75.94711303710938,77.0245068364868,75.88320014078967,77.0245068364868,27086600
2017-11-01,75.94711303710938,76.47668101574882,75.67319664374877,76.40363571538822,22307400
2017-11-02,76.7414779663086,77.11582300341091,75.89234536265647,76.10234192918146,23992900
2017-11-03,76.82362365722656,77.18884313558821,76.1479721501459,76.76884317356607,17633500
2017-11-06,77.12493896484375,77.33493548659445,76.76885184884652,76.87841282854848,19860900
2017-11-07,76.94233703613281,77.51756012808433,76.63190492668542,77.39885976130883,17939700
2017-11-08,77.20708465576172,77.25273969315025,76.5405656921655,76.8236074192285,18034200
2017-11-09,76.7779769897461,76.94232542464674,75.69145780466458,76.79624179694778,21178400
2017-11-10,76.57711791992188,76.78711445470266,75.9927694386434,76.50407261826622,19397800
2017-11-13,76.63189697265625,76.64102937668737,76.20276454097528,76.38537779168168,14196900
2017-11-14,76.7414779663086,76.78712606225626,75.76451954842794,76.23930014899331,18801300
2017-11-15,76.1449966430664,76.79651358349363,75.87888290667222,76.59463371443829,19383100
2017-11-16,76.34687042236328,76.54875029382809,76.10829148423811,76.25510875377925,20962800
2017-11-17,75.6127700805664,76.27346529598645,75.4659458100435,76.27346529598645,22079000
2017-11-20,75.73204040527344,75.78709599231871,75.4751049977758,75.61275096635376,16315000
2017-11-21,76.82405853271484,76.93416975789448,75.9247771882623,75.9247771882623,21237500
2017-11-22,76.26428985595703,76.98921896636236,76.20005598546373,76.92498509586906,20553100
2017-11-24,76.40193176269531,76.55792729680894,75.96146595941201,76.17252409454007,7425600
2017-11-27,76.96170043945312,77.06264039110204,76.43865114498497,76.44782241261295,18265200
2017-11-28,77.88848114013672,78.05365492463915,77.09931828095465,77.14520261035865,21926000
2017-11-29,76.47534942626953,77.9252078068022,76.32853213509668,77.73250617409357,27381100
2017-11-30,77.23697662353516,77.55814597784241,76.47534143977303,76.63134398412244,33054600
2017-12-01,77.31958770751953,77.82428054184201,76.365250655949,76.7139479051701,29532100
2017-12-04,74.40149688720703,77.47555825148545,74.05279274972304,77.46637998445522,39094900
2017-12-05,74.86947631835938,75.86969729983372,74.30972810053872,74.64006867134741,26152300
2017-12-06,75.96146392822266,76.29181152161013,74.72266395350277,74.83278215162068,26162100
2017-12-07,75.69535827636719,75.97982856828135,75.2457211711033,75.74124261405343,23184500
2017-12-08,77.2278060913086,77.61320932014206,76.46617090030418,76.74145592048512,24489100
2017-12-11,78.20966339111328,78.33813112205435,77.19109280939027,77.34708833968068,22857900
2017-12-12,78.53083801269531,78.96212556748726,78.07202265669821,78.2830737999155,23924100
2017-12-13,78.31978607177734,78.91624748200924,78.15461225049724,78.67766151772302,22062700
2017-12-14,77.71415710449219,78.79696176214024,77.56733281147054,78.3932019572983,19306000
2017-12-15,79.69622039794922,79.91644979325213,77.88848690079588,78.23719102773892,53936700
2017-12-18,79.26494598388672,80.29269500023803,79.12730696466024,79.94399781658527,22283800
2017-12-19,78.76023864746094,79.2374034946015,78.24636073404099,79.2374034946015,23524800
2017-12-20,78.47576904296875,79.19152682107041,77.73249046686131,79.09975815654234,23674900
2017-12-21,78.45740509033203,79.00798197147472,78.36564344363573,78.96210464860901,17990700
2017-12-22,78.46660614013672,78.57671734776001,77.92520036577682,78.36566619917075,14145800
2017-12-26,78.36568450927734,78.48497401239682,78.02615853751928,78.28309408329574,9891200
2017-12-27,78.650146484375,78.89791075700707,78.20050928714994,78.59509086866495,14678000
2017-12-28,78.65929412841797,78.85199570934427,78.50329861066322,78.82446791220704,10594300
2017-12-29,78.49412536621094,78.96211895038032,78.45741930069117,78.57670876290581,18717400
2018-01-02,78.8703842163086,79.20073194713669,78.45745305325805,79.03555808172264,22483800
2018-01-03,79.23741912841797,79.38424341864007,78.88872194059171,78.97130535311602,26061400
2018-01-04,79.93480682373047,80.4395064837773,79.43928543049348,79.45763496314687,21912000
2018-01-05,80.92584991455078,81.12772977932875,80.22844865467228,80.4395067862946,23407100
2018-01-08,81.0084457397461,81.2837377795754,80.38445651697141,80.93503359566263,22113000
2018-01-09,80.95339965820312,81.42139338059624,80.6230519719219,81.34798122787414,19484300
2018-01-10,80.58633422851562,80.92586013497365,80.21010925197795,80.62304029956249,18652200
2018-01-11,80.82493591308594,80.87081326009384,80.0541222730864,80.87081326009384,17808900
2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500
2018-01-16,81.07266235351562,83.31168326455533,80.76067130904138,82.6785159083429,36599700
2018-01-17,82.7152328491211,82.84370059032273,81.43972670364279,81.74254652260387,25621200
2018-01-18,82.67851257324219,83.20156171567702,82.27475988497193,82.40322760409869,24159700
2018-01-19,82.58676147460938,83.14651675134795,82.2747704028359,82.71522921015922,36875000
2018-01-22,84.06416320800781,84.07334147683113,82.34819098837296,82.58677697100464,23601600
2018-01-23,84.33024597167969,84.69729957893036,83.99989842525062,84.33024597167969,23412800
2018-01-24,84.25685119628906,85.7342371939278,84.03662178698536,84.92672469250311,33277500
2018-01-25,84.72483825683594,85.55987849464731,84.35778460243885,84.85330598573,26383200
2018-01-26,86.31233978271484,86.31233978271484,84.95425029273008,85.4497717015515,29172200
2018-01-29,86.18388366699219,87.58785768079451,86.00036030607758,87.30339437108664,31569900
2018-01-30,85.10106658935547,85.94529212861116,84.51378351915717,85.6149445265038,38635100
2018-01-31,87.18409729003906,87.54197271331725,85.80765120021006,86.02788061431198,48756300
2018-02-01,86.4958724975586,88.15678183875245,85.87188333607122,86.98221565265072,47227900
2018-02-02,84.22012329101562,86.22973625763144,83.96318787995266,85.92691652275086,47867800
2018-02-05,80.7514877319336,85.55986981388295,80.7514877319336,83.10061968019,51031500
2018-02-06,83.8072280883789,83.94487411751392,78.22803078172014,79.73294483140248,67998600
2018-02-07,82.2289047241211,84.21098380869674,81.85267269824789,83.03641738806405,41107600
2018-02-08,78.0077896118164,82.47664674586684,77.77838193139192,82.32065120341022,55628700
2018-02-09,80.91667938232422,81.60490244114384,76.92498704136382,79.19153610189782,63499100
2018-02-12,81.78841400146484,82.38487529999955,80.68726006645154,81.43053862253723,35720300
2018-02-13,82.43077087402344,82.58676641924995,80.56798159605506,81.60490180963755,26407700
2018-02-14,83.72149658203125,83.88744631597784,81.50884284121638,81.60103557477454,34960900
2018-02-15,85.42708587646484,85.48240010469493,83.5463247442474,84.09026674545404,27823900
2018-02-16,84.81859588623047,86.20150777567987,84.63421044784532,85.23346663952384,30596900
2018-02-20,85.4823989868164,85.79585565449312,83.90588019818914,84.33919373726903,30911700
2018-02-21,84.34838104248047,86.07241326351136,84.34838104248047,85.72207821186865,26922500
2018-02-22,84.56965637207031,85.49159743036286,84.22853564831533,84.86467722936985,24392800
2018-02-23,86.7177963256836,86.72701770815189,85.15049893105932,86.29370417224236,26329200
2018-02-26,87.97164154052734,87.99929865548857,86.89297185391412,87.0312644625745,30199800
2018-02-27,86.84686279296875,88.35884587776235,86.84686279296875,88.26665315968538,25869100
2018-02-28,86.450439453125,88.2390079676159,86.32136822361066,87.43691644090148,31167300
2018-03-01,85.60226440429688,87.18800486407059,84.67110154661947,86.65327712133663,37135600
2018-03-02,85.78665161132812,85.87884434619906,83.76759765853701,84.43139660377545,32830400
2018-03-05,86.33057403564453,86.91139446369833,85.05829770254199,85.13204765335209,23901600
2018-03-06,86.03557586669922,87.11424567550095,85.68524064774837,86.97595305117521,22175800
2018-03-07,86.5334243774414,86.60718138098508,85.21504783298185,85.88806818107169,26716100
2018-03-08,87.05892944335938,87.676628512817,86.4504447238185,86.91141543843254,25887800
2018-03-09,89.00421142578125,89.00421142578125,87.58442101992217,87.85178483341384,36937300
2018-03-12,89.21626281738281,89.62191926891275,88.54324955973114,88.96734174366952,26073700
2018-03-13,87.0405044555664,89.64959367666647,86.63484792579072,89.42832967581418,35387800
2018-03-14,86.5241928100586,87.96242607446733,86.20151474985138,87.69506224348015,32132000
2018-03-15,86.82840728759766,87.19718510976936,85.58378829238855,86.22914420580011,27611000
2018-03-16,87.21562957763672,87.93474253433274,86.5887093272615,87.28938655623442,49081300
2018-03-19,85.63912200927734,86.5702846397285,84.92000896087382,86.42277066372084,33344100
2018-03-20,85.86041259765625,86.45045461717801,85.74056273032879,85.78666262060781,23075200
2018-03-21,85.2611312866211,86.70857879139378,85.01220320609984,85.67600204235166,24457100
2018-03-22,82.78108978271484,84.58809344160123,82.66123997542034,84.14555863169844,38604700
2018-03-23,80.37486267089844,83.39882975651278,80.28266992489422,82.51376673393217,44068900
2018-03-26,86.45967102050781,86.66249927188012,83.3435113448345,83.53711821191116,56396800
2018-03-27,82.48609161376953,87.713497247305,81.60102878432338,87.52911179553234,56569000
2018-03-28,82.41234588623047,84.1087218166402,81.93293942576874,82.8087809922076,52501100
2018-03-29,84.14558410644531,85.0859682244918,81.49961692773682,83.14067140896401,45867500
2018-04-02,81.61024475097656,83.78602688752426,80.67908905705598,83.40803459374112,48515400
2018-04-03,82.70734405517578,83.02080772020045,81.02941135562908,82.58749423158427,37213800
2018-04-04,85.1228256225586,85.51926058702551,80.88189786114546,80.992526294302,35560000
2018-04-05,85.16893005371094,85.80507176637856,84.26543156861413,85.22425131167347,29771900
2018-04-06,83.18678283691406,85.2427083983951,82.49532672690061,84.34842403736086,38026000
2018-04-09,83.68460083007812,85.89726114860306,83.54631527517608,83.93352889660831,31533900
2018-04-10,85.62991333007812,85.9986912909501,84.48670798184412,85.17816402078361,26812000
2018-04-11,84.68952178955078,86.00789802729926,84.33918665500383,84.82781438055862,24872100
2018-04-12,86.2752456665039,86.80997316684746,85.21501204585087,85.21501204585087,26758900
2018-04-13,85.81429290771484,86.82842687203943,85.22425107269495,86.70857704218815,23346100
2018-04-16,86.81919860839844,87.27095484772526,86.12774272836879,86.72700589783175,20288100
2018-04-17,88.57090759277344,89.00422116433192,87.47379510596403,87.584430603124,26771000
2018-04-18,88.91201782226562,89.17016025097598,88.06382651297695,88.70918961860646,21043300
2018-04-19,88.60777282714844,89.49283557037,87.89787413588984,88.91201512340213,23552500
2018-04-20,87.58442687988281,88.60778232508241,86.70858542462567,88.42339687150854,31154400
2018-04-23,87.90709686279297,88.77372388943512,87.24329803675673,88.26665338792034,22331800
2018-04-24,85.85113525390625,88.9396357223269,85.19655808859953,88.72758623003149,34524800
2018-04-25,85.1043930053711,86.01711989082281,83.23285342696254,86.01711989082281,33729300
2018-04-26,86.90219116210938,87.7227183776892,85.83273585011307,86.24761366618918,42529000
2018-04-27,88.34041595458984,90.258055565599,86.57951171185313,89.98147035933371,48272800
2018-04-30,86.219970703125,88.8751668700868,85.87885683112647,88.81063124290958,41523600
2018-05-01,87.58442687988281,87.85179071126285,85.54693737231857,85.9341510451362,31408900
2018-05-02,86.21075439453125,87.74117367592305,85.91573338644032,87.57522391925592,27471000
2018-05-03,86.7270278930664,87.5198980659587,85.23348028122992,85.70367236837644,31142500
2018-05-04,87.73194122314453,87.92554806033306,85.66678755875853,86.03556550124561,22531300
2018-05-07,88.70918273925781,89.16093195446801,87.67660607063854,87.74114167281142,24242000
2018-05-08,88.3311996459961,88.6538847497928,87.63974362446784,88.36807814454014,23484600
2018-05-09,89.37298583984375,89.40064295156017,87.63051746317478,88.51558020736748,27327400
2018-05-10,90.26728057861328,90.30415204266787,89.47441045820877,89.85240275252947,22388100
2018-05-11,90.07363891601562,90.23037424223477,89.4651614728868,90.1658386492688,16778300
2018-05-14,90.3779067993164,90.98639144895537,89.71410792111175,90.27649269104325,19454100
2018-05-15,89.72332000732422,90.21194773263723,88.81981450919298,89.64956302097609,24594000
2018-05-16,89.9548110961914,90.1862954237347,89.4640654520942,90.14925708360686,17384700
2018-05-17,89.05665588378906,90.31593126301054,88.73257921950591,89.5937012499391,17246700
2018-05-18,89.22332763671875,89.75111166745761,88.89925096246535,88.89925096246535,17865800
2018-05-21,90.37147521972656,90.75111288744783,89.63072964986708,89.81591427624677,19422500
2018-05-22,90.2789077758789,90.8992842159222,90.00112369544684,90.44557681126962,15441200
2018-05-23,91.35298156738281,91.41779689875965,89.18628451329481,89.54739951158592,21251200
2018-05-24,91.02891540527344,91.61226056453121,89.64000912413424,91.41781453289283,26649300
2018-05-25,91.07518768310547,91.64927131627552,90.6122190621317,91.01963370917758,18363900
2018-05-29,90.7511215209961,91.55668249315906,90.02889151932943,90.59370680282306,28671000
2018-05-30,91.62151336669922,91.89929744415662,90.65854457735671,91.0289139281765,22158500
2018-05-31,91.51963806152344,92.58446735450359,91.30667644153193,91.93631407930222,34140900
2018-06-01,93.32523345947266,93.39004879633367,91.8252122951067,91.92706597650857,28655600
2018-06-04,94.1400375366211,94.31596787288717,93.38076928206192,93.76040694151176,27281600
2018-06-05,94.62153625488281,94.75116691352652,94.01041423755586,94.44560590486304,23514400
2018-06-06,94.8993148803711,95.00116855171824,94.35301524709205,94.89006059340586,21122900
2018-06-07,93.4085693359375,95.08452095869472,92.94560060140589,95.04748261221113,28232200
2018-06-08,94.1030044555664,94.39930410647297,93.0937361980331,93.60299747009765,22165100
2018-06-11,93.56596374511719,94.06596365315312,93.21410306214432,93.52892540668107,23490900
2018-06-12,93.80669403076172,93.93632467162368,93.28817146731386,93.61224806946878,18325200
2018-06-13,93.38079071044922,94.45488154667851,93.11226800139191,94.18635883762119,29492900
2018-06-14,93.90855407714844,94.47337636405945,93.51966212809711,94.12152275268069,25691800
2018-06-15,92.71412658691406,94.01044060122189,92.65857259315644,93.9919249580837,65738600
2018-06-18,93.3900375366211,93.62152186383572,92.05668555127563,92.60299223695952,23586000
2018-06-19,93.3900375366211,93.519668194714,92.13076223142617,92.26965424062317,28653100
2018-06-20,94.32524108886719,94.92709471936823,93.6307880712047,93.86227241042553,26180800
2018-06-21,93.64927673339844,94.87151340983297,93.40853111194242,94.51965985873524,23198200
2018-06-22,92.973388671875,93.30671967592808,92.25115148078937,92.973388671875,38923100
2018-06-25,91.10298919677734,92.69560281198433,90.09372072222317,92.59374912280185,35433300
2018-06-26,91.74188995361328,92.66782746126539,91.43632888064587,91.50114422360782,26897200
2018-06-27,90.31593322753906,92.61225398241558,90.18630255900611,92.20484633745842,31298400
2018-06-28,91.32520294189453,91.7696560008571,90.05667322892003,90.16778119540439,26650700
2018-06-29,91.3066635131836,92.510384641652,91.04740223981253,91.60296312051338,28053200
2018-07-02,92.60298919677734,92.64928182209586,90.74185328905777,90.8344456040356,19564500
2018-07-03,91.714111328125,93.17708719530525,91.61225763894669,93.03820222310067,14670300
2018-07-05,92.37152099609375,92.5196673130418,91.69558355655634,92.1307752836684,18977400
2018-07-06,93.6678466796875,93.91784671182715,92.2881946330965,92.49190202598069,19234600
2018-07-09,94.30670166015625,94.67707795009065,93.75114075742472,94.12151704735912,18212000
2018-07-10,94.55670166015625,94.91781657342298,94.31595602986522,94.4455866620974,19293100
2018-07-11,94.42709350585938,94.76042445070456,93.612264121474,93.65856381443818,19644600
2018-07-12,96.4734115600586,96.67711890060255,95.12154392157908,95.15857519773151,24335900
2018-07-13,97.62156677246094,97.77897441310263,96.38080715575754,96.64007552570595,24635200
2018-07-16,97.14012145996094,97.9827210411287,96.77899928021066,97.59382892674358,21786900
2018-07-17,98.10306549072266,98.61233389054198,96.59379005978633,96.86231275565999,25901700
2018-07-18,97.33453369140625,98.19565568219781,96.96415735027226,98.09380201177743,29493900
2018-07-19,96.66785430908203,97.51045356795767,96.19562431404485,97.15859994157478,40171600
2018-07-20,98.39935302734375,100.18641228556255,98.2234297454103,100.07530433157109,56004000
2018-07-23,99.97345733642578,100.13086499131303,98.26972892999353,98.42714364922217,29707000
2018-07-24,99.68641662597656,100.76050025841461,99.31604028004091,100.52901592524748,26316600
2018-07-25,102.62163543701172,102.9179350984722,99.63085476860714,99.96419277079282,30702100
2018-07-26,101.50125885009766,102.77904990028962,101.39014382055598,102.53830420178679,31372100
2018-07-27,99.7049331665039,102.01977651912117,98.27898881357073,102.01977651912117,37005300
2018-07-30,97.56603240966797,99.56605364378953,97.00120999562084,99.25123829922144,34668300
